Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_LIN_VEL_Z,3238.0,-0.00020659697344039524,0.010294154539482419,-0.060402,-0.00132475,-0.0,0.00146075,0.083468
MASTER_LEFT_ROT_VEL_X,3238.0,0.013552786596664613,0.6560863159065283,-5.364766,-0.00116175,0.0,0.00224625,5.578164
MASTER_LEFT_ROT_VEL_Y,3238.0,-0.015159315626930207,0.5112971908624316,-4.854945,-0.012807250000000001,0.0,0.013659,4.57129
MASTER_LEFT_ROT_VEL_Z,3238.0,-0.022083369672637423,0.4824120433350009,-4.931302,-0.0160995,0.0,0.01779275,4.509323
MASTER_LEFT_GRIPPER_ANGLE,3238.0,-0.6895335722668313,0.9901961983598271,-1.89604,-1.8907932500000002,-0.21017950000000002,0.21184225,0.524633
MASTER_RIGHT_POS_X,3238.0,-0.1787920250154416,0.04062264022967016,-0.259687,-0.19961250000000003,-0.175603,-0.156312,-0.102904
MASTER_RIGHT_POS_Y,3238.0,0.016575772390364424,0.016362988197241045,-0.016694,0.00486575,0.020539,0.02673325,0.045777
MASTER_RIGHT_POS_Z,3238.0,0.3423280487955528,0.016893308477248414,0.29492,0.3342655,0.343176,0.351002,0.383064
MASTER_RIGHT_ROT_R11,3238.0,0.447090819024089,0.19711444552848909,-0.107247,0.28162875,0.491739,0.570616,0.740962
MASTER_RIGHT_ROT_R12,3238.0,-0.02174552130945029,0.39956462163037565,-0.810672,-0.23018149999999998,-0.1208625,0.24819875,0.837855
MASTER_RIGHT_ROT_R13,3238.0,0.757590291846819,0.16507262804306266,0.288787,0.65910325,0.792171,0.9009345,0.962518
MASTER_RIGHT_ROT_R21,3238.0,-0.39154060994441015,0.3283178070941766,-0.907991,-0.67715275,-0.39144650000000003,-0.21586,0.238355
MASTER_RIGHT_ROT_R22,3238.0,0.7654641809759111,0.15565402795164407,0.392623,0.650812,0.768534,0.8950922499999999,0.992696
MASTER_RIGHT_ROT_R23,3238.0,0.2865693934527486,0.21588593313331406,-0.109218,0.13254225,0.270128,0.382569,0.801494
MASTER_RIGHT_ROT_R31,3238.0,-0.661684176343422,0.2508917301670104,-0.998456,-0.8759255,-0.6889645,-0.54283575,0.023659
MASTER_RIGHT_ROT_R32,3238.0,-0.39962632458307595,0.264733475925614,-0.880345,-0.5804705,-0.44606500000000004,-0.270103,0.184705
MASTER_RIGHT_ROT_R33,3238.0,0.43562448332303894,0.2821390416240429,-0.047197,0.15095675,0.43911500000000003,0.68002425,0.941746
MASTER_RIGHT_LIN_VEL_X,3238.0,-3.864823965410747e-05,0.011720490503277798,-0.08376,-0.0005425,5e-07,0.000812,0.041237
MASTER_RIGHT_LIN_VEL_Y,3238.0,0.0002463011117974058,0.00840089580633567,-0.048887,-0.00288075,3.5e-06,0.00393425,0.037409
MASTER_RIGHT_LIN_VEL_Z,3238.0,-0.0003342736256948734,0.010435661054982809,-0.066726,-0.0042067499999999996,-4e-06,0.002572,0.071853
MASTER_RIGHT_ROT_VEL_X,3238.0,-0.009505509882643606,0.5650216873597452,-5.244451,-0.010075500000000001,0.0,0.01639975,5.278304
MASTER_RIGHT_ROT_VEL_Y,3238.0,-0.006142534589252623,0.45664141311313583,-4.640837,-0.01630575,-0.0,0.015205,4.537568
MASTER_RIGHT_ROT_VEL_Z,3238.0,0.0028948387893761563,0.4346921840631387,-4.343436,-0.02923875,0.0,0.029244,4.632549
MASTER_RIGHT_GRIPPER_ANGLE,3238.0,-0.7262204249536751,0.7759705064650438,-1.408399,-1.405292,-1.402568,0.1466575,0.534109
SLAVE_LEFT_POS_X,3238.0,0.04041074583075973,0.020312727280875312,-3.6e-05,0.03000475,0.0420065,0.051651999999999997,0.078356
SLAVE_LEFT_POS_Y,3238.0,0.05605804879555281,0.008179817520231423,0.039417,0.05020225,0.0580385,0.061136499999999996,0.070659
SLAVE_LEFT_POS_Z,3238.0,-0.02340127887584929,0.00844543068585757,-0.047108,-0.027427,-0.022976999999999997,-0.0190595,-0.003031
SLAVE_LEFT_ROT_R11,3238.0,-0.44013461766522544,0.17224836650414393,-0.756495,-0.527559,-0.469309,-0.29126425,-0.021292
SLAVE_LEFT_ROT_R12,3238.0,-0.05863488387893763,0.41045938980516805,-0.898652,-0.34173375,0.017480500000000003,0.15894724999999998,0.807121
SLAVE_LEFT_ROT_R13,3238.0,0.759773134651019,0.16586161303770208,0.285959,0.6637562499999999,0.793462,0.90400375,0.964002
SLAVE_LEFT_ROT_R21,3238.0,0.5174276550339716,0.30822996007075654,-0.133955,0.354431,0.537845,0.7857382500000001,0.962345
SLAVE_LEFT_ROT_R22,3238.0,-0.6894837362569487,0.19158373748064433,-0.999584,-0.82878025,-0.6943825,-0.5746285,-0.233285
SLAVE_LEFT_ROT_R23,3238.0,0.2798597158739963,0.21657082617881254,-0.116351,0.12487725,0.26259449999999995,0.37550700000000004,0.79865
SLAVE_LEFT_ROT_R31,3238.0,0.5861383224212476,0.2652837920290661,-0.12093,0.4069745,0.6702429999999999,0.795496,0.999041
SLAVE_LEFT_ROT_R32,3238.0,0.5037364224830142,0.24964711387184735,-0.070622,0.36338550000000003,0.5695205,0.67404475,0.94831
SLAVE_LEFT_ROT_R33,3238.0,0.4361380182211242,0.28255939429752197,-0.048638,0.15088875000000002,0.4395445,0.6810357499999999,0.94421
SLAVE_LEFT_LIN_VEL_X,3238.0,1.7798949969116752e-05,0.0058171341168456224,-0.041849,-0.000325,1e-06,0.0004,0.021073
SLAVE_LEFT_LIN_VEL_Y,3238.0,0.00022547467572575663,0.0043844986393697955,-0.021795,-0.0015275,1e-05,0.00230275,0.018049
SLAVE_LEFT_LIN_VEL_Z,3238.0,-0.0003906667696108708,0.0055473271925857775,-0.033668,-0.0024075,-1.8e-05,0.00129025,0.031174
SLAVE_LEFT_ROT_VEL_X,3238.0,-0.012452705682520071,0.5976056603628126,-5.247322,-0.01359175,-3e-06,0.012272749999999999,5.278651
SLAVE_LEFT_ROT_VEL_Y,3238.0,9.59962940086468e-05,0.461633199981389,-4.583797,-0.016626500000000002,-6e-06,0.016784,4.050101
SLAVE_LEFT_ROT_VEL_Z,3238.0,0.025409473131562686,0.47808026813359733,-5.291144,-0.02502025,4e-06,0.02907675,4.719366
SLAVE_LEFT_GRIPPER_ANGLE,3238.0,-0.4683898313773934,0.4768292523670138,-0.908647,-0.855251,-0.822021,0.02321125,0.511491
SLAVE_RIGHT_POS_X,3238.0,0.04352481686226065,0.023108405636619395,0.013956,0.02421675,0.0399235,0.06733525,0.087057
SLAVE_RIGHT_POS_Y,3238.0,0.05721493236565782,0.0079796328893739,0.041526,0.051736750000000005,0.0569975,0.064607,0.07571
SLAVE_RIGHT_POS_Z,3238.0,-0.03525572513897468,0.008122320852560249,-0.055805,-0.0403455,-0.035114000000000006,-0.032446,-0.01602
SLAVE_RIGHT_ROT_R11,3238.0,-0.3633031822112415,0.2551851695029049,-0.86122,-0.523405,-0.426582,-0.1981435,0.325973
SLAVE_RIGHT_ROT_R12,3238.0,-0.2572060815318098,0.43924876125839285,-0.897997,-0.6469415,-0.2957385,0.12312975,0.622598
SLAVE_RIGHT_ROT_R13,3238.0,-0.7192180268684372,0.1631222825717908,-0.988834,-0.85911375,-0.7174945,-0.58488875,-0.358446
SLAVE_RIGHT_ROT_R21,3238.0,-0.2881312609635578,0.33187542123246255,-0.999478,-0.49477575,-0.3811095,0.00715075,0.38073
SLAVE_RIGHT_ROT_R22,3238.0,-0.7043164268066708,0.1698089402128612,-0.935967,-0.8204265000000001,-0.7255635,-0.6518619999999999,0.231301
SLAVE_RIGHT_ROT_R23,3238.0,0.4571171346510191,0.2702782095107505,-0.254532,0.20780375,0.4739415,0.6841090000000001,0.885642
SLAVE_RIGHT_ROT_R31,3238.0,-0.7385353412600372,0.25370944759530334,-0.999886,-0.951187,-0.8157215,-0.5959,0.110839
SLAVE_RIGHT_ROT_R32,3238.0,0.3630187063001853,0.29037814284033153,-0.42083,0.2342165,0.41338450000000004,0.58659975,0.984193
SLAVE_RIGHT_ROT_R33,3238.0,0.3233079558369364,0.26388025255450515,-0.134488,0.15989875,0.2596035,0.40417625,0.890359
SLAVE_RIGHT_LIN_VEL_X,3238.0,-9.354694255713396e-05,0.006466233536631018,-0.045925,-0.0003865,0.0,0.000393,0.032263
SLAVE_RIGHT_LIN_VEL_Y,3238.0,0.00010624799258801735,0.004026805258822593,-0.030023,-0.00073375,1e-06,0.001281,0.021184
SLAVE_RIGHT_LIN_VEL_Z,3238.0,-0.0001806945645460161,0.005182731685103804,-0.025646,-0.0008597499999999999,-1e-06,0.00069925,0.03741
SLAVE_RIGHT_ROT_VEL_X,3238.0,0.014655520382952444,0.5742898079394573,-5.372467,-0.00119025,3e-06,0.006606,5.590967
SLAVE_RIGHT_ROT_VEL_Y,3238.0,-0.006979385114268067,0.47772636147645303,-4.76229,-0.014345,-0.0,0.0128935,4.416461
SLAVE_RIGHT_ROT_VEL_Z,3238.0,-0.02190978474366893,0.4357552062064392,-5.016137,-0.01250025,5e-06,0.023544000000000002,4.330379
SLAVE_RIGHT_GRIPPER_ANGLE,3238.0,-0.47892674490426185,0.563252542931156,-1.189821,-1.07335325,-0.40757699999999997,0.04649325,0.524567
