Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_RIGHT_ROT_R13,2431.0,-0.5672368560263266,0.28529300389222517,-0.998451,-0.83883,-0.583522,-0.389622,0.176647
SLAVE_RIGHT_ROT_R21,2431.0,0.3366008070752777,0.2937857808692653,-0.332684,0.0991145,0.356065,0.5623130000000001,0.939986
SLAVE_RIGHT_ROT_R22,2431.0,0.8137896388317565,0.14596316276894641,-0.009692,0.760772,0.860047,0.9181225,0.975092
SLAVE_RIGHT_ROT_R23,2431.0,0.2814997873303167,0.19402917721305876,-0.543651,0.2171675,0.279357,0.40895950000000003,0.779782
SLAVE_RIGHT_ROT_R31,2431.0,0.48119818963389555,0.2873025301806368,-0.138834,0.268526,0.452018,0.726587,0.992351
SLAVE_RIGHT_ROT_R32,2431.0,-0.4201606392431098,0.17148437465881172,-0.920875,-0.494391,-0.376865,-0.28713299999999997,-0.07513
SLAVE_RIGHT_ROT_R33,2431.0,0.6292501896338955,0.28997707623080216,-0.135638,0.38287899999999997,0.734417,0.8568055,0.968561
SLAVE_RIGHT_LIN_VEL_X,2431.0,-6.899382969971195e-05,0.013119340230119214,-0.078361,-0.0014264999999999998,-1e-06,0.0008359999999999999,0.071723
SLAVE_RIGHT_LIN_VEL_Y,2431.0,-7.904360345536822e-05,0.00903123003264919,-0.056184,-0.001788,-4e-06,0.0023355,0.038377
SLAVE_RIGHT_LIN_VEL_Z,2431.0,-1.6258329905388868e-05,0.010265955039866641,-0.03898,-0.0028385,-4e-05,0.0021215,0.067804
SLAVE_RIGHT_ROT_VEL_X,2431.0,-0.0186006993006993,0.916876024313657,-6.673255,-0.036671999999999996,-1.9e-05,0.032563999999999996,5.509489
SLAVE_RIGHT_ROT_VEL_Y,2431.0,-0.0035530275606746207,0.7482091963516937,-5.291776,-0.09462100000000001,6e-06,0.029745,4.635076
SLAVE_RIGHT_ROT_VEL_Z,2431.0,-0.026170536404771697,0.8484445874452038,-5.441706,-0.0416965,0.000111,0.124328,5.637203
SLAVE_RIGHT_GRIPPER_ANGLE,2431.0,-0.4987320004113533,0.6094289437572624,-1.137338,-1.0299745,-0.953473,0.1837645,0.524797
