Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R23,2557.0,0.48748095346108716,0.19358140444164756,-0.139356,0.403707,0.504438,0.633899,0.812994
MASTER_RIGHT_ROT_R31,2557.0,0.5246768111067658,0.253489927328195,-0.2356,0.3718,0.556824,0.726588,0.994866
MASTER_RIGHT_ROT_R32,2557.0,0.2535623770043019,0.20399469734486578,-0.138728,0.089444,0.217438,0.384082,0.702137
MASTER_RIGHT_ROT_R33,2557.0,0.6961990559249119,0.2641743227097814,-0.467835,0.640181,0.761516,0.815128,0.995689
MASTER_RIGHT_LIN_VEL_X,2557.0,0.00022546656237778598,0.026742622164312117,-0.193842,-0.00128,2e-05,0.002997,0.169505
MASTER_RIGHT_LIN_VEL_Y,2557.0,-5.2883457176378516e-05,0.014772901695085912,-0.094511,-0.004463,-1e-06,0.004483,0.146629
MASTER_RIGHT_LIN_VEL_Z,2557.0,7.95232694563943e-05,0.02614971328541062,-0.114539,-0.005255,9e-06,0.007682,0.267626
MASTER_RIGHT_ROT_VEL_X,2557.0,0.013541809151349239,0.3522577306806087,-3.722761,-0.026748,0.0,0.034038,4.104816
MASTER_RIGHT_ROT_VEL_Y,2557.0,0.016227299960891665,0.5861649919616592,-4.979307,-0.031595,0.0,0.049964,5.539668
MASTER_RIGHT_ROT_VEL_Z,2557.0,0.02189125263981228,0.5690111657793319,-4.762858,-0.053369,0.0,0.031662,6.235354
MASTER_RIGHT_GRIPPER_ANGLE,2557.0,-0.5896732076652328,0.8963946512900605,-1.407126,-1.40323,-1.389047,0.48836,0.536359
SLAVE_LEFT_POS_X,2557.0,0.0428407430582714,0.02538079826405029,-0.006502,0.021123,0.040416,0.067764,0.085551
SLAVE_LEFT_POS_Y,2557.0,0.05195877942901838,0.007745599994379109,0.035485,0.047661,0.051747,0.055506,0.073934
SLAVE_LEFT_POS_Z,2557.0,-0.01917325772389519,0.01028250888948165,-0.049125,-0.02459,-0.020407,-0.014326,0.013672
SLAVE_LEFT_ROT_R11,2557.0,0.6453086253421979,0.2656779089746832,-0.276382,0.510947,0.666239,0.858381,0.997153
SLAVE_LEFT_ROT_R12,2557.0,-0.42123583418068045,0.2825460696631115,-0.809278,-0.62352,-0.489808,-0.33573,0.379472
SLAVE_LEFT_ROT_R13,2557.0,0.47494378842393425,0.17383247870638557,-0.041178,0.388807,0.532955,0.592864,0.897106
SLAVE_LEFT_ROT_R21,2557.0,0.16747143644896365,0.2578499014627459,-0.536321,0.077289,0.219512,0.326023,0.573823
SLAVE_LEFT_ROT_R22,2557.0,0.8140377528353541,0.09701530054603488,0.565866,0.753476,0.827041,0.894085,0.989814
SLAVE_LEFT_ROT_R23,2557.0,0.4381204638247947,0.2036970074125158,-0.218892,0.357934,0.450113,0.598939,0.736311
SLAVE_LEFT_ROT_R31,2557.0,-0.6026528068048495,0.23524533159400318,-0.996754,-0.795405,-0.638791,-0.467562,0.129651
SLAVE_LEFT_ROT_R32,2557.0,-0.1686527821666015,0.20558789002648886,-0.639868,-0.296143,-0.127395,-0.018138,0.223546
SLAVE_LEFT_ROT_R33,2557.0,0.6624850895580758,0.2682112101092156,-0.444949,0.577368,0.727709,0.7951,0.976353
SLAVE_LEFT_LIN_VEL_X,2557.0,-0.00022690574892452074,0.013317568576552984,-0.097064,-0.000908,5e-06,0.001131,0.0849
SLAVE_LEFT_LIN_VEL_Y,2557.0,-4.74771216269065e-05,0.007483936410235838,-0.049611,-0.002678,-3.4e-05,0.002356,0.074306
SLAVE_LEFT_LIN_VEL_Z,2557.0,-2.396441141963248e-05,0.013126522744720658,-0.05875,-0.003373,9e-06,0.003939,0.133589
SLAVE_LEFT_ROT_VEL_X,2557.0,8.983183418062813e-07,0.34580457328121056,-4.052556,-0.034116,-8e-06,0.030408,3.231266
SLAVE_LEFT_ROT_VEL_Y,2557.0,0.0010685940555338303,0.5781352350245567,-5.036499,-0.032819,6e-06,0.040412,5.606186
SLAVE_LEFT_ROT_VEL_Z,2557.0,-0.004191641767696521,0.5420065961157537,-4.404039,-0.057202,4e-06,0.041303,5.895262
SLAVE_LEFT_GRIPPER_ANGLE,2557.0,-0.35705272937035587,0.663201730604929,-1.001585,-0.930064,-0.890058,0.475214,0.523222
SLAVE_RIGHT_POS_X,2557.0,0.07952537856863512,0.0246355779550908,0.036659,0.060471,0.080177,0.099406,0.120453
SLAVE_RIGHT_POS_Y,2557.0,0.03736093859992179,0.008617090724242604,0.02353,0.031506,0.036526,0.04184,0.065305
SLAVE_RIGHT_POS_Z,2557.0,-0.04526717442315213,0.010107330709581587,-0.07053,-0.049629,-0.045697,-0.040173,-0.010626
SLAVE_RIGHT_ROT_R11,2557.0,0.5714387966366836,0.2861758431466044,-0.427585,0.339514,0.640646,0.799355,0.966326
SLAVE_RIGHT_ROT_R12,2557.0,-0.04819608251857647,0.37397122822368895,-0.691675,-0.339679,-0.025785,0.235316,0.648626
SLAVE_RIGHT_ROT_R13,2557.0,-0.6303815146656239,0.22827249783550305,-0.999944,-0.843176,-0.624117,-0.450069,-0.18948
SLAVE_RIGHT_ROT_R21,2557.0,0.34882402463824796,0.2812442555531566,-0.289499,0.157321,0.363639,0.587045,0.935079
SLAVE_RIGHT_ROT_R22,2557.0,0.8043494200234651,0.1257570124358629,0.339926,0.765634,0.830681,0.885573,0.985822
SLAVE_RIGHT_ROT_R23,2557.0,0.315706728197106,0.19185956060828357,-0.520767,0.206256,0.344303,0.44366,0.643169
SLAVE_RIGHT_ROT_R31,2557.0,0.5359561036370747,0.32192778861843485,-0.14059,0.289391,0.531214,0.838923,0.995417
SLAVE_RIGHT_ROT_R32,2557.0,-0.39617701329683225,0.19531506925978656,-0.85301,-0.519326,-0.437168,-0.236318,0.040169
SLAVE_RIGHT_ROT_R33,2557.0,0.5684667407117717,0.30156936894607783,-0.173395,0.301301,0.65221,0.816314,0.945405
SLAVE_RIGHT_LIN_VEL_X,2557.0,-1.2933515838873796e-05,0.011571226687802956,-0.078949,-0.000697,-2e-06,0.000576,0.0673
SLAVE_RIGHT_LIN_VEL_Y,2557.0,-4.8759483770043046e-05,0.009024575669628764,-0.086196,-0.001777,2e-06,0.002354,0.043321
SLAVE_RIGHT_LIN_VEL_Z,2557.0,6.59683222526398e-05,0.01015102960550372,-0.051087,-0.002346,5e-06,0.00269,0.043519
SLAVE_RIGHT_ROT_VEL_X,2557.0,-0.027327530308955805,0.927111274407465,-5.638887,-0.033569,-4e-06,0.011857,6.376931
SLAVE_RIGHT_ROT_VEL_Y,2557.0,-0.006425291357059049,0.7626541169644226,-5.138243,-0.075396,-1e-06,0.02006,4.289926
SLAVE_RIGHT_ROT_VEL_Z,2557.0,-0.025770777864685183,0.8118854111478053,-5.989033,-0.03194,3.4e-05,0.071363,4.89577
SLAVE_RIGHT_GRIPPER_ANGLE,2557.0,-0.33578346929996084,0.6444197415478442,-1.147789,-1.011114,-0.442047,0.368365,0.524307
