Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R13,3845.0,0.6400952421326398,0.19860897699276142,0.253087,0.49345,0.596474,0.772873,0.995937
MASTER_RIGHT_ROT_R21,3845.0,-0.6412710972691807,0.2290091311117341,-0.995606,-0.833976,-0.64655,-0.544983,-0.055153
MASTER_RIGHT_ROT_R22,3845.0,0.4948553708712613,0.42309295570269456,-0.579749,0.379939,0.609919,0.765854,0.994528
MASTER_RIGHT_ROT_R23,3845.0,0.17617340286085825,0.28533297500794075,-0.651228,0.101135,0.230875,0.310018,0.698289
MASTER_RIGHT_ROT_R31,3845.0,-0.33772752041612486,0.32337455668307047,-0.992228,-0.467669,-0.263972,-0.137798,0.238547
MASTER_RIGHT_ROT_R32,3845.0,-0.5597655183355006,0.17449398613836456,-0.914742,-0.670312,-0.572173,-0.476018,-0.070798
MASTER_RIGHT_ROT_R33,3845.0,0.6121302070221066,0.25058845145106834,-0.174416,0.487343,0.710989,0.784398,0.951857
MASTER_RIGHT_LIN_VEL_X,3845.0,0.00021570403120936278,0.01932451353080284,-0.19011,-0.000927,0.0,0.002049,0.135626
MASTER_RIGHT_LIN_VEL_Y,3845.0,-8.283224967490256e-05,0.008478410986167424,-0.061101,-0.002649,0.0,0.002571,0.054258
MASTER_RIGHT_LIN_VEL_Z,3845.0,-0.00025416488946683995,0.015963247541856445,-0.112898,-0.001339,2e-06,0.002248,0.079479
MASTER_RIGHT_ROT_VEL_X,3845.0,0.003685883745123535,0.6076017524885048,-5.378031,-0.017017,0.0,0.011333,5.821007
MASTER_RIGHT_ROT_VEL_Y,3845.0,-0.004277374252275681,0.4491311186526458,-4.223526,-0.021031,0.0,0.017184,4.694381
MASTER_RIGHT_ROT_VEL_Z,3845.0,0.0004036028608582569,0.5072184467164155,-5.326202,-0.02509,0.0,0.029268,5.56845
MASTER_RIGHT_GRIPPER_ANGLE,3845.0,-0.5753539159947985,0.7368389189339046,-1.407276,-1.336957,-0.749128,0.285291,0.534054
SLAVE_LEFT_POS_X,3845.0,0.044027108452535754,0.01909507647025086,-0.009062,0.030024,0.039863,0.05506,0.079271
SLAVE_LEFT_POS_Y,3845.0,0.05209759687906372,0.005586885321912235,0.036567,0.049252,0.053111,0.056328,0.062169
SLAVE_LEFT_POS_Z,3845.0,-0.012573149024707412,0.012809751400197501,-0.043821,-0.019692,-0.009992,-0.004426,0.013464
SLAVE_LEFT_ROT_R11,3845.0,-0.2484579394018205,0.4307468869503445,-0.761732,-0.588164,-0.307118,-0.120705,0.876835
SLAVE_LEFT_ROT_R12,3845.0,-0.4634460598179454,0.28294591120735885,-0.907862,-0.693723,-0.508246,-0.219119,0.15253
SLAVE_LEFT_ROT_R13,3845.0,0.6354124491547465,0.23284730076071264,0.111446,0.484963,0.619865,0.793105,0.999955
SLAVE_LEFT_ROT_R21,3845.0,0.7020760837451234,0.20765605015025185,0.139343,0.613704,0.700323,0.888025,0.99988
SLAVE_LEFT_ROT_R22,3845.0,-0.43702403485045516,0.4498895103528162,-0.983701,-0.720289,-0.564911,-0.286957,0.679241
SLAVE_LEFT_ROT_R23,3845.0,0.05732914044213265,0.25955884763458037,-0.666996,-0.02327,0.09943,0.176503,0.587283
SLAVE_LEFT_ROT_R31,3845.0,0.3506140491547464,0.3063431636502204,-0.191961,0.163266,0.283926,0.479323,0.983296
SLAVE_LEFT_ROT_R32,3845.0,0.5366911498049415,0.1543036800574606,0.178041,0.440611,0.528883,0.632636,0.908851
SLAVE_LEFT_ROT_R33,3845.0,0.6255514023407022,0.283040445225327,-0.269169,0.525504,0.750547,0.817154,0.958783
SLAVE_LEFT_LIN_VEL_X,3845.0,9.430195058517564e-05,0.009755027800885809,-0.102227,-0.00053,1e-06,0.001061,0.068285
SLAVE_LEFT_LIN_VEL_Y,3845.0,-4.916514954486369e-06,0.004323516652516711,-0.032011,-0.001359,-1e-06,0.001294,0.02281
SLAVE_LEFT_LIN_VEL_Z,3845.0,-0.00016243589076723027,0.007971468172523713,-0.057252,-0.000653,5e-06,0.001148,0.039006
SLAVE_LEFT_ROT_VEL_X,3845.0,-0.01253257503250975,0.5767180048236048,-5.537475,-0.01543,-1e-06,0.011083,5.507794
SLAVE_LEFT_ROT_VEL_Y,3845.0,-0.01248979375812744,0.44878666255774863,-4.224896,-0.018054,-3e-06,0.016077,4.689606
SLAVE_LEFT_ROT_VEL_Z,3845.0,-0.010773809102730823,0.5327434229608867,-5.638872,-0.025524,2e-06,0.029268,5.119795
SLAVE_LEFT_GRIPPER_ANGLE,3845.0,-0.40343999245773726,0.5266660850064305,-0.890548,-0.796819,-0.746362,0.189946,0.522732
SLAVE_RIGHT_POS_X,3845.0,0.08026824005201562,0.01713609095916961,0.052036,0.067096,0.077665,0.095256,0.115568
SLAVE_RIGHT_POS_Y,3845.0,0.040729956306892065,0.005003289436240307,0.031274,0.037411,0.040328,0.044206,0.055584
SLAVE_RIGHT_POS_Z,3845.0,-0.05283324265279584,0.014470618172584177,-0.08551,-0.069016,-0.049774,-0.040412,-0.029497
SLAVE_RIGHT_ROT_R11,3845.0,-0.2603325942782835,0.2774743471350817,-0.899677,-0.490672,-0.313041,0.007539,0.307477
SLAVE_RIGHT_ROT_R12,3845.0,-0.19267554434330297,0.4030550908791357,-0.781089,-0.573997,-0.314659,0.132345,0.816645
SLAVE_RIGHT_ROT_R13,3845.0,-0.7984021869960988,0.13519219086125658,-0.998776,-0.939754,-0.776663,-0.703906,-0.402101
SLAVE_RIGHT_ROT_R21,3845.0,0.04272597451235371,0.3760749565210366,-0.850445,-0.210826,-0.012429,0.23481,0.937461
SLAVE_RIGHT_ROT_R22,3845.0,-0.7609659875162548,0.20100290939395868,-0.999588,-0.932073,-0.814874,-0.664994,-0.104418
SLAVE_RIGHT_ROT_R23,3845.0,0.2288045742522757,0.43013143683864735,-0.799192,-0.003208,0.330372,0.614017,0.814526
SLAVE_RIGHT_ROT_R31,3845.0,-0.816719078023407,0.21216480734313892,-0.999986,-0.968936,-0.882215,-0.792637,-0.117976
SLAVE_RIGHT_ROT_R32,3845.0,-0.0320770054616385,0.4242881671802534,-0.938863,-0.22492,0.057639,0.315699,0.691859
SLAVE_RIGHT_ROT_R33,3845.0,0.2080790522756827,0.2523553135579483,-0.384643,0.004762,0.222959,0.370905,0.90927
SLAVE_RIGHT_LIN_VEL_X,3845.0,3.957295188556579e-05,0.008988916156915872,-0.062196,-0.000423,0.0,0.000667,0.067143
SLAVE_RIGHT_LIN_VEL_Y,3845.0,2.070507152145649e-05,0.005017201366956979,-0.0361,-0.001234,0.0,0.001612,0.03145
SLAVE_RIGHT_LIN_VEL_Z,3845.0,1.482964889466865e-06,0.008208541264435555,-0.053777,-0.000841,1e-06,0.001318,0.03495
SLAVE_RIGHT_ROT_VEL_X,3845.0,0.008252761768530565,0.6948141526650724,-5.649885,-0.011368,-2e-06,0.013804,5.514173
SLAVE_RIGHT_ROT_VEL_Y,3845.0,0.00172644343302991,0.5263934907962983,-4.330014,-0.017504,5e-06,0.021584,4.310276
SLAVE_RIGHT_ROT_VEL_Z,3845.0,0.002445253576072822,0.46280780550660794,-3.45105,-0.028587,0.0,0.028925,4.72144
SLAVE_RIGHT_GRIPPER_ANGLE,3845.0,-0.1867436299089727,0.615874061690219,-0.908731,-0.795734,-0.541654,0.455398,0.522184
