Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_POS_Z,3234.0,0.32062613667285095,0.018646943012836408,0.280437,0.306439,0.3203055,0.32852325,0.364633
MASTER_RIGHT_ROT_R11,3234.0,-0.6583439582560296,0.3600015404256537,-0.99877,-0.94388825,-0.8515435,-0.33413424999999997,0.481108
MASTER_RIGHT_ROT_R12,3234.0,0.40833185899814467,0.39333361083930213,-0.93702,0.098021,0.316847,0.7371115,0.997166
MASTER_RIGHT_ROT_R13,3234.0,0.09055750371057515,0.3277922038640943,-0.422022,-0.13083124999999998,0.039708,0.22518325,0.995047
MASTER_RIGHT_ROT_R21,3234.0,-0.2250683055040198,0.314206471294852,-0.859379,-0.410228,-0.2195775,-0.11734875,0.923025
MASTER_RIGHT_ROT_R22,3234.0,-0.576683612244898,0.29551767826890873,-0.989317,-0.7807725,-0.6840215000000001,-0.347729,0.41996
MASTER_RIGHT_ROT_R23,3234.0,0.6059563871366728,0.2520948291063897,-0.205924,0.4586465,0.6332245000000001,0.7637475,0.989734
MASTER_RIGHT_ROT_R31,3234.0,0.37106927427334563,0.38774626593311246,-0.333713,0.071489,0.3756335,0.69198175,0.997493
MASTER_RIGHT_ROT_R32,3234.0,0.36520879313543597,0.3535429918009368,-0.847719,0.1753185,0.4698705,0.61265625,0.987
MASTER_RIGHT_ROT_R33,3234.0,0.6044988608534323,0.2968955365135055,-0.318295,0.37495675,0.7156005,0.8013185,0.953108
MASTER_RIGHT_LIN_VEL_X,3234.0,0.0001008707482993196,0.01923078973289156,-0.147108,-0.0010285,7.499999999999999e-06,0.0026084999999999997,0.106652
MASTER_RIGHT_LIN_VEL_Y,3234.0,0.0001919124922696351,0.014547896959484496,-0.083779,-0.004146749999999999,0.0,0.00489625,0.092596
MASTER_RIGHT_LIN_VEL_Z,3234.0,-0.00044867996289424866,0.020791000428541154,-0.103377,-0.00520775,0.0,0.00606675,0.092028
MASTER_RIGHT_ROT_VEL_X,3234.0,0.015327174087816947,0.5087522620654428,-5.646284,-0.01154725,0.0,0.0325325,6.766886
MASTER_RIGHT_ROT_VEL_Y,3234.0,0.006901657699443415,0.985975676409175,-10.746849,-0.03678575,0.0,0.02942725,12.082752
MASTER_RIGHT_ROT_VEL_Z,3234.0,0.008554951762523196,0.7412413195940017,-5.167119,-0.07673325,0.0,0.029245,5.258331
MASTER_RIGHT_GRIPPER_ANGLE,3234.0,-0.9098270831787261,0.7419490205790781,-1.40732,-1.4023775,-1.4001130000000002,-0.0037142499999999997,0.532246
SLAVE_LEFT_POS_X,3234.0,0.03941005875077304,0.0233390532971045,-0.014175,0.02378325,0.040279,0.059542,0.078305
SLAVE_LEFT_POS_Y,3234.0,0.04546109214594928,0.007648270150554815,0.027104,0.03971625,0.046553,0.0515415,0.059242
SLAVE_LEFT_POS_Z,3234.0,-0.011151278293135437,0.009292179929661361,-0.031253,-0.0182335,-0.0112925,-0.007188,0.009809
SLAVE_LEFT_ROT_R11,3234.0,0.7119024347557206,0.31003008091205325,-0.334549,0.411692,0.8892395,0.93597875,0.998457
SLAVE_LEFT_ROT_R12,3234.0,-0.3177657745825603,0.41478844835877576,-0.994381,-0.65006025,-0.216977,0.01780475,0.977384
SLAVE_LEFT_ROT_R13,3234.0,0.030581965058750764,0.3510500768423623,-0.517978,-0.18774825,-0.009313499999999999,0.1842695,0.992726
SLAVE_LEFT_ROT_R21,3234.0,0.22619931416202843,0.31793289569479416,-0.910716,0.0959455,0.253325,0.41363725,0.79344
SLAVE_LEFT_ROT_R22,3234.0,0.6533320553494124,0.2670953417828697,-0.197421,0.43745124999999996,0.7306045,0.8442657499999999,0.997356
SLAVE_LEFT_ROT_R23,3234.0,0.5274733172541743,0.26723762229437037,-0.35072,0.38066049999999996,0.542931,0.66454875,0.999393
SLAVE_LEFT_ROT_R31,3234.0,-0.23921207421150278,0.43327122849260474,-0.998543,-0.59510625,-0.204595,0.11205625,0.495441
SLAVE_LEFT_ROT_R32,3234.0,-0.35343821366728506,0.3224598886826444,-0.990469,-0.5579477500000001,-0.404406,-0.1717845,0.790115
SLAVE_LEFT_ROT_R33,3234.0,0.6771319260977117,0.26030090215068297,-0.132424,0.498962,0.786354,0.83049375,0.978584
SLAVE_LEFT_LIN_VEL_X,3234.0,7.42473716759431e-05,0.009740711570824867,-0.073282,-0.000546,2e-06,0.00159875,0.052706
SLAVE_LEFT_LIN_VEL_Y,3234.0,0.00010785528756957329,0.007321604890463663,-0.039972,-0.002025,9e-06,0.002562,0.047158
SLAVE_LEFT_LIN_VEL_Z,3234.0,-0.00022322850958565244,0.010364206753001913,-0.051456,-0.0026165,-0.0,0.0030235,0.045872
SLAVE_LEFT_ROT_VEL_X,3234.0,0.015958042053184913,0.48462756240835175,-5.250058,-0.0149445,-8e-06,0.02794,6.810636
SLAVE_LEFT_ROT_VEL_Y,3234.0,-0.004074868274582556,0.9415067329129598,-7.364746,-0.031016250000000002,-5e-06,0.033398250000000004,6.986224
SLAVE_LEFT_ROT_VEL_Z,3234.0,0.010373452999381574,0.6983572883617402,-4.9392,-0.0683175,-4.1e-05,0.029317,5.260582
SLAVE_LEFT_GRIPPER_ANGLE,3234.0,-0.6346194653679654,0.5097574807509697,-1.068535,-0.95304725,-0.916348,-0.2141985,0.521262
SLAVE_RIGHT_POS_X,3234.0,0.07594224489795919,0.018264183470856597,0.043197,0.06229775,0.07690749999999999,0.088928,0.113243
SLAVE_RIGHT_POS_Y,3234.0,0.038179338280766854,0.005192094986920771,0.026561,0.0343655,0.037548,0.042307,0.049282
SLAVE_RIGHT_POS_Z,3234.0,-0.04984852040816327,0.011338681247434222,-0.0726,-0.05810875,-0.049977,-0.04085275,-0.023461
SLAVE_RIGHT_ROT_R11,3234.0,0.6748028716759431,0.3320860345181837,-0.143188,0.5193837499999999,0.804928,0.9228705,0.999924
SLAVE_RIGHT_ROT_R12,3234.0,-0.10160812090290659,0.2531059904124699,-0.695029,-0.26629125,-0.122241,0.06911275,0.691195
SLAVE_RIGHT_ROT_R13,3234.0,-0.4788411951144094,0.36163090978547235,-0.999502,-0.820127,-0.4421065,-0.19060725,0.404929
SLAVE_RIGHT_ROT_R21,3234.0,0.2902764789734075,0.24676602576278983,-0.392154,0.1192195,0.3245165,0.4595685,0.777441
SLAVE_RIGHT_ROT_R22,3234.0,0.8336990745207175,0.11139762408623657,0.40228,0.77790225,0.8622,0.909216,0.997423
SLAVE_RIGHT_ROT_R23,3234.0,0.30178518985776126,0.23737531038160348,-0.111839,0.10419175,0.3155865,0.43756775,0.882741
SLAVE_RIGHT_ROT_R31,3234.0,0.3813024001236858,0.3793552287514937,-0.532985,0.11388375,0.360117,0.750709,0.949744
SLAVE_RIGHT_ROT_R32,3234.0,-0.4285987071737787,0.18570318018061965,-0.887372,-0.5533775000000001,-0.427703,-0.286557,-0.042149
SLAVE_RIGHT_ROT_R33,3234.0,0.6293986598639456,0.3105738462247268,-0.122846,0.50304525,0.747504,0.85375625,0.962663
SLAVE_RIGHT_LIN_VEL_X,3234.0,3.366542980828689e-05,0.008541333834087318,-0.058869,-0.00015450000000000001,-0.0,0.000299,0.042251
SLAVE_RIGHT_LIN_VEL_Y,3234.0,7.135219542362394e-05,0.006894197320145155,-0.050416,-0.00138475,-1e-06,0.0012014999999999999,0.046222
SLAVE_RIGHT_LIN_VEL_Z,3234.0,-0.0001284381570810142,0.009698904523109083,-0.058032,-0.00111925,1e-06,0.0018915,0.037612
SLAVE_RIGHT_ROT_VEL_X,3234.0,-0.00903846815089672,0.5536285600153593,-6.61272,-0.011216750000000001,-1e-06,0.004594,5.983594
SLAVE_RIGHT_ROT_VEL_Y,3234.0,-0.017236276437847867,0.6922405972716941,-6.031855,-0.0221615,-1e-06,0.014713,4.546577
SLAVE_RIGHT_ROT_VEL_Z,3234.0,-0.017379709956709954,0.7622228558450971,-5.308391,-0.02305075,5e-06,0.038319,5.144308
SLAVE_RIGHT_GRIPPER_ANGLE,3234.0,-0.381689268707483,0.5897623872991639,-1.124111,-1.00535825,-0.482543,0.22564875,0.52594
