Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_RIGHT_ROT_R12,2322.0,0.16243309431524544,0.42223919653066944,-0.706313,-0.2955445,0.3274275,0.48531175,0.874368
SLAVE_RIGHT_ROT_R13,2322.0,-0.7354518565891474,0.14669760493497944,-0.993417,-0.855502,-0.7508865,-0.63613925,-0.322242
SLAVE_RIGHT_ROT_R21,2322.0,-0.36155221533161064,0.47446853663770716,-0.97353,-0.7131164999999999,-0.5702465000000001,0.15068674999999998,0.775237
SLAVE_RIGHT_ROT_R22,2322.0,-0.7355653634797589,0.2097487971142385,-0.997905,-0.86961775,-0.8102045,-0.68471175,0.173352
SLAVE_RIGHT_ROT_R23,2322.0,0.15901140439276484,0.18426344215635795,-0.178775,0.021816000000000002,0.112601,0.33940099999999995,0.591375
SLAVE_RIGHT_ROT_R31,2322.0,-0.5803798639104222,0.27284081031129487,-0.990368,-0.84804075,-0.515582,-0.43592425,0.384463
SLAVE_RIGHT_ROT_R32,2322.0,0.2850598540051679,0.3594012588769372,-0.587592,-0.02504675,0.333175,0.5654975,0.917904
SLAVE_RIGHT_ROT_R33,2322.0,0.567481462962963,0.23741052325710077,-0.095323,0.37112425,0.6451105,0.7308775,0.936297
SLAVE_RIGHT_LIN_VEL_X,2322.0,-5.065331610680442e-05,0.01508150960402173,-0.079524,-0.00494925,-8.05e-05,0.0009845,0.100006
SLAVE_RIGHT_LIN_VEL_Y,2322.0,-0.00027556201550387594,0.010888991100719218,-0.084618,-0.00216425,-1.8e-05,0.0022865,0.045574
SLAVE_RIGHT_LIN_VEL_Z,2322.0,-0.0003039233419465981,0.015735798351630782,-0.105205,-0.0014875,-5e-07,0.0024974999999999997,0.083911
SLAVE_RIGHT_ROT_VEL_X,2322.0,-0.008436774332472006,0.9954355880806005,-5.991039,-0.032210749999999996,-7e-06,0.00680125,5.385321
SLAVE_RIGHT_ROT_VEL_Y,2322.0,-0.009010847114556417,0.6830983385544792,-4.530691,-0.045032249999999996,3e-06,0.02122375,5.321279
SLAVE_RIGHT_ROT_VEL_Z,2322.0,-0.025290796726959518,0.7804570037489995,-5.31561,-0.0296495,-7e-06,0.03722925,4.382832
SLAVE_RIGHT_GRIPPER_ANGLE,2322.0,-0.32795963996554695,0.3739298245770711,-0.909711,-0.61782925,-0.352727,-0.18016975000000002,0.513203
