Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_POS_Y,3057.0,0.06621244749754661,0.011922969183380788,0.034826,0.061887,0.067348,0.073898,0.092529
MASTER_RIGHT_POS_Z,3057.0,0.3446468334968924,0.024329926686264023,0.277969,0.326448,0.34398,0.359344,0.40092
MASTER_RIGHT_ROT_R11,3057.0,0.773224948969578,0.20405949867591683,0.254188,0.562644,0.865558,0.946155,0.999976
MASTER_RIGHT_ROT_R12,3057.0,0.312098302911351,0.23980978066215083,-0.340293,0.144262,0.298081,0.420142,0.89185
MASTER_RIGHT_ROT_R13,3057.0,0.2654213081452404,0.36767971356427775,-0.421007,-0.038937,0.249407,0.609273,0.897414
MASTER_RIGHT_ROT_R21,3057.0,-0.3814372312724894,0.2874067713670983,-0.964036,-0.587627,-0.38004,-0.218728,0.141715
MASTER_RIGHT_ROT_R22,3057.0,0.8367368550866864,0.18400864114167365,0.202134,0.753266,0.91,0.966947,0.999783
MASTER_RIGHT_ROT_R23,3057.0,0.10575042001962708,0.163440329188275,-0.261207,-0.028336,0.108922,0.208443,0.521162
MASTER_RIGHT_ROT_R31,3057.0,-0.15087174615636245,0.33137115449389004,-0.923008,-0.332529,-0.074426,0.055971,0.481093
MASTER_RIGHT_ROT_R32,3057.0,-0.22420476185803076,0.24724618617089572,-0.903028,-0.418034,-0.236303,0.030464,0.276943
MASTER_RIGHT_ROT_R33,3057.0,0.8562456414785737,0.15100429063948173,0.203041,0.77021,0.92051,0.970691,0.999849
MASTER_RIGHT_LIN_VEL_X,3057.0,9.145665685312358e-05,0.01771679260257195,-0.145255,-0.001735,0.0,0.001977,0.10095
MASTER_RIGHT_LIN_VEL_Y,3057.0,-0.0001799241086032058,0.012280224280673237,-0.06252,-0.004599,-1.3e-05,0.004052,0.063036
MASTER_RIGHT_LIN_VEL_Z,3057.0,0.00017792116454039912,0.017126259709964155,-0.138978,-0.002488,3.5e-05,0.006572,0.092097
MASTER_RIGHT_ROT_VEL_X,3057.0,0.004449064115145569,0.3918110012891763,-4.853365,-0.031611,0.0,0.01376,4.451756
MASTER_RIGHT_ROT_VEL_Y,3057.0,0.004640119725220807,0.4536377769425986,-3.962498,-0.019905,0.0,0.022099,4.234755
MASTER_RIGHT_ROT_VEL_Z,3057.0,0.02464229080798168,0.6099591609045115,-5.477326,-0.036157,0.0,0.027357,6.004157
MASTER_RIGHT_GRIPPER_ANGLE,3057.0,-0.635053430814524,0.8261983338054087,-1.411691,-1.405342,-1.402575,0.215316,0.53521
SLAVE_LEFT_POS_X,3057.0,0.03752034347399411,0.02216826478892183,-0.012261,0.026139,0.034388,0.053719,0.076274
SLAVE_LEFT_POS_Y,3057.0,0.051806982335623156,0.005958009171662069,0.036106,0.049647,0.052375,0.055651,0.064977
SLAVE_LEFT_POS_Z,3057.0,-0.010769934576382074,0.012166679252761064,-0.044133,-0.019882,-0.01111,-0.003425,0.017366
SLAVE_LEFT_ROT_R11,3057.0,-0.7161239277069023,0.2325519278624938,-0.999657,-0.913433,-0.806862,-0.486491,-0.126465
SLAVE_LEFT_ROT_R12,3057.0,-0.40792978671900554,0.22586986775408321,-0.92424,-0.516209,-0.39695,-0.259081,0.270219
SLAVE_LEFT_ROT_R13,3057.0,0.2941612201504743,0.3594532016514091,-0.38645,0.005741,0.283399,0.629966,0.918423
SLAVE_LEFT_ROT_R21,3057.0,0.48410913477265294,0.26897559163428914,-0.032719,0.340357,0.486208,0.686155,0.988657
SLAVE_LEFT_ROT_R22,3057.0,-0.785979923454367,0.21319743781604247,-0.999982,-0.934616,-0.858569,-0.68261,-0.086439
SLAVE_LEFT_ROT_R23,3057.0,0.06871760157016683,0.15936183523619576,-0.278189,-0.059733,0.068488,0.164173,0.485251
SLAVE_LEFT_ROT_R31,3057.0,0.16384149002289827,0.3156028529601339,-0.458289,-0.026351,0.092359,0.323615,0.905962
SLAVE_LEFT_ROT_R32,3057.0,0.2258079833169774,0.26157546488092653,-0.226443,-0.047138,0.229299,0.411217,0.8996
SLAVE_LEFT_ROT_R33,3057.0,0.8535211220150475,0.1603223660300714,0.178822,0.751375,0.927137,0.972168,0.999623
SLAVE_LEFT_LIN_VEL_X,3057.0,5.031894013738956e-05,0.008860218738288862,-0.072874,-0.000879,2e-06,0.001059,0.050484
SLAVE_LEFT_LIN_VEL_Y,3057.0,-4.6432777232581015e-05,0.006197903540071222,-0.03591,-0.002252,-3e-06,0.001996,0.033978
SLAVE_LEFT_LIN_VEL_Z,3057.0,5.766077854105336e-05,0.008584301363513298,-0.070476,-0.001285,9e-06,0.003228,0.04638
SLAVE_LEFT_ROT_VEL_X,3057.0,-0.0031072554792279995,0.3892903550985751,-5.124964,-0.036383,-5.4e-05,0.011934,4.631476
SLAVE_LEFT_ROT_VEL_Y,3057.0,0.013766982335623162,0.4635432031301972,-3.964309,-0.019431,-1e-06,0.039823,4.209899
SLAVE_LEFT_ROT_VEL_Z,3057.0,0.0008232351979064451,0.6128778144755322,-5.507735,-0.043631,-1.3e-05,0.029261,5.851828
SLAVE_LEFT_GRIPPER_ANGLE,3057.0,-0.40999745240431795,0.5249519722065997,-0.903611,-0.865401,-0.793227,0.054741,0.523385
SLAVE_RIGHT_POS_X,3057.0,0.07731666666666667,0.021536068614099964,0.049567,0.060161,0.069456,0.095158,0.119253
SLAVE_RIGHT_POS_Y,3057.0,0.04044002387962055,0.005713141164519339,0.025295,0.036329,0.040842,0.044187,0.057648
SLAVE_RIGHT_POS_Z,3057.0,-0.0482577981681387,0.010830514677738481,-0.074754,-0.054412,-0.046561,-0.042109,-0.024267
SLAVE_RIGHT_ROT_R11,3057.0,-0.5992952227674191,0.2337879138206626,-0.998681,-0.78708,-0.580461,-0.39454,0.11099
SLAVE_RIGHT_ROT_R12,3057.0,0.34322469676153095,0.39783723580341274,-0.690387,0.042597,0.428256,0.680977,0.916285
SLAVE_RIGHT_ROT_R13,3057.0,-0.4808930889761204,0.28097401219761936,-0.999816,-0.664819,-0.556069,-0.273972,0.347043
SLAVE_RIGHT_ROT_R21,3057.0,-0.3573785132482826,0.526852319998537,-0.926769,-0.792407,-0.495929,-0.047602,0.998204
SLAVE_RIGHT_ROT_R22,3057.0,-0.7208616450768728,0.21746532821913955,-0.999911,-0.920312,-0.750397,-0.516272,-0.007085
SLAVE_RIGHT_ROT_R23,3057.0,-0.013302845600261688,0.16646747456018954,-0.594872,-0.095918,0.012376,0.073441,0.311944
SLAVE_RIGHT_ROT_R31,3057.0,-0.3509046990513575,0.24059858125461456,-0.774603,-0.529718,-0.366222,-0.189815,0.281459
SLAVE_RIGHT_ROT_R32,3057.0,0.13242925776905462,0.37358201790427004,-0.999706,-0.018397,0.228391,0.334685,0.708453
SLAVE_RIGHT_ROT_R33,3057.0,0.7942603241740269,0.17635403017943954,-0.04978,0.720298,0.814995,0.946506,0.999339
SLAVE_RIGHT_LIN_VEL_X,3057.0,-2.8402355250245287e-05,0.010857411149598888,-0.059244,-0.004119,-1e-06,0.000965,0.063733
SLAVE_RIGHT_LIN_VEL_Y,3057.0,-3.0402355250245346e-05,0.007682531142720399,-0.045657,-0.002537,-1e-06,0.002084,0.045554
SLAVE_RIGHT_LIN_VEL_Z,3057.0,0.00019690578999018645,0.009713254533900376,-0.047983,-0.0021,2e-06,0.002702,0.064277
SLAVE_RIGHT_ROT_VEL_X,3057.0,0.023440073928688257,0.7718107387394001,-5.396247,-0.033022,3e-06,0.03517,5.428731
SLAVE_RIGHT_ROT_VEL_Y,3057.0,0.005740047759241086,0.5674932374439806,-3.545702,-0.030884,0.0,0.041208,3.255415
SLAVE_RIGHT_ROT_VEL_Z,3057.0,0.012643587831207066,0.9403457444507304,-6.114558,-0.036386,-2e-06,0.055953,6.117172
SLAVE_RIGHT_GRIPPER_ANGLE,3057.0,-0.23531746319921495,0.5145878443816159,-0.893055,-0.7861,-0.160534,0.296843,0.519735
