Variable,count,mean,std,min,25%,50%,75%,max
SLAVE_LEFT_ROT_R32,3376.0,0.3440280396919431,0.4825655342899971,-0.813054,0.37889724999999996,0.5430200000000001,0.6327127499999999,0.951674
SLAVE_LEFT_ROT_R33,3376.0,0.6361044757109003,0.19677769268670825,-0.06555,0.55968825,0.6813815000000001,0.7664485000000001,0.974858
SLAVE_LEFT_LIN_VEL_X,3376.0,3.6257997630331666e-05,0.008672311163583217,-0.07786,-0.00019225,3e-06,0.00049025,0.036273
SLAVE_LEFT_LIN_VEL_Y,3376.0,2.2087677725118474e-05,0.005850766487147231,-0.060662,-0.00123725,1e-06,0.001446,0.028066
SLAVE_LEFT_LIN_VEL_Z,3376.0,-5.7389514218009416e-05,0.0073348488823997676,-0.040322,-0.00154425,-5e-06,0.001244,0.042482
SLAVE_LEFT_ROT_VEL_X,3376.0,-0.0036936783175355458,0.5883412314470632,-4.484945,-0.0132725,-1e-06,0.0044659999999999995,5.61155
SLAVE_LEFT_ROT_VEL_Y,3376.0,0.0035990805687203782,0.4908746201192414,-4.246393,-0.01692225,-4e-06,0.015235249999999999,4.087201
SLAVE_LEFT_ROT_VEL_Z,3376.0,-0.0150908326421801,0.5533531779318384,-4.550258,-0.02331225,1e-05,0.025124,5.385029
SLAVE_LEFT_GRIPPER_ANGLE,3376.0,-0.413523306872038,0.5616834267079686,-1.056451,-0.95263875,-0.646102,0.158349,0.522405
SLAVE_RIGHT_POS_X,3376.0,0.08165292357819905,0.02326522549477547,0.047489,0.059542,0.079015,0.105268,0.1202
SLAVE_RIGHT_POS_Y,3376.0,0.041522340639810425,0.008054193881952327,0.023685,0.03593275,0.042063500000000004,0.046339,0.065298
SLAVE_RIGHT_POS_Z,3376.0,-0.047145735189573455,0.009703466152077893,-0.072731,-0.05295825,-0.049018,-0.04031875,-0.023406
SLAVE_RIGHT_ROT_R11,3376.0,0.46444074822274883,0.3918660267467332,-0.652506,0.257496,0.673895,0.7685204999999999,0.912265
SLAVE_RIGHT_ROT_R12,3376.0,0.3290369339454976,0.3677842980243301,-0.578334,0.122061,0.45747899999999997,0.56704625,0.991915
SLAVE_RIGHT_ROT_R13,3376.0,-0.5440006952014218,0.30229024739752863,-0.977099,-0.8532685,-0.5506645,-0.3844855,0.586985
SLAVE_RIGHT_ROT_R21,3376.0,-0.03497826540284359,0.3700699891463568,-0.767073,-0.277397,-0.12853350000000002,0.2178585,0.743303
SLAVE_RIGHT_ROT_R22,3376.0,0.7459428359004739,0.2093214469370442,-0.335854,0.72753175,0.7714075,0.876293,0.983254
SLAVE_RIGHT_ROT_R23,3376.0,0.47444350562796206,0.1911667088343698,0.144137,0.292678,0.5200475,0.5981215,0.851578
SLAVE_RIGHT_ROT_R31,3376.0,0.6601640420616113,0.23842249724196315,0.049588,0.59133925,0.638854,0.84360225,0.998638
SLAVE_RIGHT_ROT_R32,3376.0,-0.23835810604265403,0.31541972345068225,-0.895489,-0.42118475,-0.294729,-0.12474525,0.597519
SLAVE_RIGHT_ROT_R33,3376.0,0.4911384253554502,0.3315029172789865,-0.39193,0.334659,0.6005805,0.713126,0.961517
SLAVE_RIGHT_LIN_VEL_X,3376.0,-6.150918246445501e-05,0.007148776085368073,-0.039741,-8.725e-05,0.0,0.000196,0.037223
SLAVE_RIGHT_LIN_VEL_Y,3376.0,1.3530509478673026e-05,0.0048155749224506475,-0.036139,-0.00050225,2e-06,0.001016,0.028097
SLAVE_RIGHT_LIN_VEL_Z,3376.0,-2.6546208530805633e-05,0.007659783509691747,-0.056249,-0.000374,3e-06,0.00157075,0.038002
SLAVE_RIGHT_ROT_VEL_X,3376.0,-0.008082659656398102,0.5969970770999223,-5.49481,-0.002961,-1.5e-05,0.002333,5.656145
SLAVE_RIGHT_ROT_VEL_Y,3376.0,0.0018012926540284353,0.5464663774280716,-4.552232,-0.014373750000000001,2e-06,0.0128445,4.629086
SLAVE_RIGHT_ROT_VEL_Z,3376.0,-0.0004336691350710932,0.5340083621346449,-4.475801,-0.009003,5.3e-05,0.0241945,4.116279
SLAVE_RIGHT_GRIPPER_ANGLE,3376.0,-0.11169179828199054,0.663949445765055,-1.14142,-0.939103,0.357587,0.469605,0.523164
