Variable,count,mean,std,min,25%,50%,75%,max
MASTER_LEFT_ROT_VEL_X,3443.0,-0.010874732500726113,0.6507811959225044,-5.546304,-0.013564,0.0,0.026674,5.884209
MASTER_LEFT_ROT_VEL_Y,3443.0,-0.007884462677897181,0.5786855955663095,-5.258326,-0.029511000000000003,0.0,0.021115000000000002,5.490154
MASTER_LEFT_ROT_VEL_Z,3443.0,0.005268751379610801,0.5363734317453529,-3.897435,-0.029553,0.0,0.051324999999999996,3.57546
MASTER_LEFT_GRIPPER_ANGLE,3443.0,-0.7486900804530933,1.0145650246625353,-1.924795,-1.9127735000000001,-0.670583,0.307972,0.524545
MASTER_RIGHT_POS_X,3443.0,-0.16092764623874528,0.042491622309375324,-0.26294,-0.1941435,-0.162259,-0.13092900000000002,-0.087953
MASTER_RIGHT_POS_Y,3443.0,0.054764925355794365,0.017322249449381058,0.0124,0.041374,0.052236,0.0689215,0.090123
MASTER_RIGHT_POS_Z,3443.0,0.33521193290734824,0.022130832954687988,0.239091,0.31664499999999995,0.341084,0.35145150000000003,0.38465
MASTER_RIGHT_ROT_R11,3443.0,0.6237401016555328,0.29089357263833776,-0.417673,0.499784,0.708776,0.8210525,0.999583
MASTER_RIGHT_ROT_R12,3443.0,0.017087399070577988,0.4876564630012446,-0.90305,-0.43278000000000005,0.119189,0.323753,0.982601
MASTER_RIGHT_ROT_R13,3443.0,0.4749877319198374,0.2504362405494512,-0.131102,0.2898115,0.493402,0.7080744999999999,0.890534
MASTER_RIGHT_ROT_R21,3443.0,-0.31173750392099914,0.4269186327590964,-0.999967,-0.6629255000000001,-0.354479,-0.0087635,0.699767
MASTER_RIGHT_ROT_R22,3443.0,0.6881129491722336,0.25025808559022805,-0.01286,0.5630445,0.761163,0.86224,0.999618
MASTER_RIGHT_ROT_R23,3443.0,0.35122225849549815,0.24717871538254582,-0.197591,0.212072,0.338926,0.451669,0.964063
MASTER_RIGHT_ROT_R31,3443.0,-0.37431468457740347,0.32752931809124497,-0.999625,-0.5386535,-0.335296,-0.123751,0.221062
MASTER_RIGHT_ROT_R32,3443.0,-0.3830809160615742,0.2814932034952861,-0.92322,-0.5921935,-0.439824,-0.163176,0.341352
MASTER_RIGHT_ROT_R33,3443.0,0.6510240392099913,0.3205283998674537,-0.468821,0.47558449999999997,0.785089,0.893087,0.995874
MASTER_RIGHT_LIN_VEL_X,3443.0,-0.00010804211443508556,0.01903162545197455,-0.129871,-0.003594,0.0,0.0018455,0.119062
MASTER_RIGHT_LIN_VEL_Y,3443.0,-8.115596863200575e-06,0.016452990322562238,-0.085957,-0.0061935,0.0,0.0060385000000000005,0.086974
MASTER_RIGHT_LIN_VEL_Z,3443.0,0.00027761254719721196,0.021070692565608846,-0.122755,-0.0034860000000000004,0.000248,0.0066265000000000004,0.153279
MASTER_RIGHT_ROT_VEL_X,3443.0,0.004075531222770836,0.6161805630698531,-5.80314,-0.034685999999999995,0.0,0.0151845,5.434943
MASTER_RIGHT_ROT_VEL_Y,3443.0,-0.011860446703456286,0.6376597674959156,-6.455261,-0.0286195,0.0,0.036211,5.724427
MASTER_RIGHT_ROT_VEL_Z,3443.0,0.011768317165262847,0.6945603622995365,-6.150729,-0.0530375,0.0,0.0322775,7.318253
MASTER_RIGHT_GRIPPER_ANGLE,3443.0,-0.6533042378739471,0.9068176394976155,-1.410583,-1.40608,-1.40286,0.5362119999999999,0.544062
SLAVE_LEFT_POS_X,3443.0,0.038834264885274465,0.021245698981192076,-0.012171,0.022228499999999998,0.038169,0.053833,0.075318
SLAVE_LEFT_POS_Y,3443.0,0.050056744118501306,0.008661502795084285,0.028849,0.043363,0.048802,0.0571425,0.06774
SLAVE_LEFT_POS_Z,3443.0,-0.009578625617194306,0.011066337577647722,-0.057684,-0.018856499999999998,-0.006645,-0.001459,0.015142
SLAVE_LEFT_ROT_R11,3443.0,-0.5954268812082486,0.30547406186393455,-0.998768,-0.7928109999999999,-0.672458,-0.462607,0.511378
SLAVE_LEFT_ROT_R12,3443.0,0.06028146558234098,0.4814795990867452,-0.971852,-0.229298,-0.022995,0.447125,0.909807
SLAVE_LEFT_ROT_R13,3443.0,0.5068291216961952,0.24480725248014726,-0.078774,0.32138449999999996,0.52529,0.7407364999999999,0.90754
SLAVE_LEFT_ROT_R21,3443.0,0.24459071652628522,0.43991224625308184,-0.781213,-0.0288215,0.272509,0.5897635,0.991383
SLAVE_LEFT_ROT_R22,3443.0,-0.7194226796398491,0.22532898437078727,-0.998081,-0.879498,-0.804657,-0.6298239999999999,-0.107664
SLAVE_LEFT_ROT_R23,3443.0,0.3415710011617775,0.24844926625597874,-0.196037,0.21087650000000002,0.323148,0.44553,0.966829
SLAVE_LEFT_ROT_R31,3443.0,0.4506864931745571,0.3095100055769735,-0.133635,0.21802549999999998,0.435031,0.6136955,0.999907
SLAVE_LEFT_ROT_R32,3443.0,0.3375486244554168,0.2869963828865419,-0.449741,0.070018,0.399735,0.5184789999999999,0.916563
SLAVE_LEFT_ROT_R33,3443.0,0.6275468210862619,0.33323662769145107,-0.513034,0.460697,0.761707,0.8803415,0.999056
SLAVE_LEFT_LIN_VEL_X,3443.0,-1.2054893987801308e-05,0.009514311021020589,-0.065075,-0.0014919999999999998,-2e-06,0.0008705,0.058453
SLAVE_LEFT_LIN_VEL_Y,3443.0,-1.763316874818466e-05,0.008215869745363247,-0.042636,-0.003254,-6e-06,0.002889,0.04309
SLAVE_LEFT_LIN_VEL_Z,3443.0,0.00013737205925065348,0.010600825890616197,-0.060061,-0.001704,7.7e-05,0.003425,0.076631
SLAVE_LEFT_ROT_VEL_X,3443.0,-0.018818079000871336,0.6294177064460238,-7.49969,-0.036141,-1.7e-05,0.013346,4.7305
SLAVE_LEFT_ROT_VEL_Y,3443.0,-0.029327832994481554,0.6498424427376086,-6.314303,-0.027075000000000002,9e-06,0.0353485,4.621523
SLAVE_LEFT_ROT_VEL_Z,3443.0,0.016986568690095842,0.772814230256306,-10.384604,-0.050612000000000004,-4e-06,0.0341125,7.302428
SLAVE_LEFT_GRIPPER_ANGLE,3443.0,-0.3515364528027883,0.6344379623764479,-0.94721,-0.878954,-0.808086,0.5193844999999999,0.523875
SLAVE_RIGHT_POS_X,3443.0,0.07671597763578276,0.01894337863144333,0.049581,0.060784000000000005,0.073681,0.092506,0.119736
SLAVE_RIGHT_POS_Y,3443.0,0.040002334301481264,0.0052655437447629745,0.028506,0.036108,0.039794,0.042096,0.06178
SLAVE_RIGHT_POS_Z,3443.0,-0.04962272001161777,0.011018995427553708,-0.077174,-0.0600425,-0.047736,-0.0411425,-0.030442
SLAVE_RIGHT_ROT_R11,3443.0,-0.42863769503340104,0.31606713732856556,-0.82509,-0.6495569999999999,-0.533963,-0.34278200000000003,0.47868
SLAVE_RIGHT_ROT_R12,3443.0,-0.16979693435957013,0.3296476875280938,-0.880825,-0.38810900000000004,-0.175108,0.1123845,0.469565
SLAVE_RIGHT_ROT_R13,3443.0,-0.7399146180656404,0.1773896406074963,-0.977153,-0.846298,-0.75631,-0.7127745000000001,-0.039071
SLAVE_RIGHT_ROT_R21,3443.0,-0.2700175416787685,0.34898785487636624,-0.905946,-0.514804,-0.356417,-0.0675985,0.667755
SLAVE_RIGHT_ROT_R22,3443.0,-0.7127848001742667,0.21203445308577346,-0.994556,-0.8688555,-0.769173,-0.635383,-0.082408
SLAVE_RIGHT_ROT_R23,3443.0,0.4267482428115016,0.2650102002395736,-0.421592,0.1961395,0.463491,0.5906534999999999,0.973637
SLAVE_RIGHT_ROT_R31,3443.0,-0.686476692709846,0.22471447960820146,-0.998952,-0.844868,-0.68284,-0.602744,0.037652
SLAVE_RIGHT_ROT_R32,3443.0,0.4086737499273889,0.3775590742295085,-0.701406,0.305273,0.468991,0.6580155,0.993129
SLAVE_RIGHT_ROT_R33,3443.0,0.29743729363926813,0.28336702773043065,-0.45424,0.1427245,0.347609,0.4903555,0.815455
SLAVE_RIGHT_LIN_VEL_X,3443.0,-5.121115306418822e-05,0.009242849744920323,-0.086545,-0.0011359999999999999,-3e-06,0.000912,0.045651
SLAVE_RIGHT_LIN_VEL_Y,3443.0,-4.89064769096718e-05,0.007255506436305108,-0.042589,-0.001806,-4e-06,0.0024875,0.04061
SLAVE_RIGHT_LIN_VEL_Z,3443.0,3.886000580888758e-05,0.007996091667921404,-0.034924,-0.0017485,-5e-06,0.001944,0.058665
SLAVE_RIGHT_ROT_VEL_X,3443.0,0.0069897432471681675,0.6955716946998614,-5.368359,-0.0229365,0.0,0.025099,5.858173
SLAVE_RIGHT_ROT_VEL_Y,3443.0,-0.01194156404298577,0.5814728401621959,-5.360682,-0.0283085,1e-06,0.0189325,4.617842
SLAVE_RIGHT_ROT_VEL_Z,3443.0,-0.022232590473424338,0.5169510260928787,-4.213386,-0.0297465,-2e-06,0.0403225,2.82653
SLAVE_RIGHT_GRIPPER_ANGLE,3443.0,-0.3321911667150741,0.5263657242489747,-0.955759,-0.7994085,-0.627218,0.2213215,0.523817
