Variable,count,mean,std,min,25%,50%,75%,max
MASTER_RIGHT_ROT_R33,3285.0,0.5768870569254186,0.21928439489598248,-0.055299,0.510492,0.633898,0.728759,0.915345
MASTER_RIGHT_LIN_VEL_X,3285.0,4.3245966514459615e-05,0.017977749587746672,-0.148958,-0.000728,2e-06,0.001083,0.136196
MASTER_RIGHT_LIN_VEL_Y,3285.0,7.834429223744284e-05,0.011053415949117993,-0.079312,-0.00356,0.0,0.004389,0.074475
MASTER_RIGHT_LIN_VEL_Z,3285.0,-3.36286149162861e-05,0.016360412120047355,-0.099889,-0.00346,1e-06,0.004787,0.08742
MASTER_RIGHT_ROT_VEL_X,3285.0,0.005720393607305938,0.32806785250332277,-3.068703,-0.01169,0.0,0.015042,3.696076
MASTER_RIGHT_ROT_VEL_Y,3285.0,-0.008740833181126326,0.7035507920521407,-5.598552,-0.021213,0.0,0.020185,5.477137
MASTER_RIGHT_ROT_VEL_Z,3285.0,0.005493420700152205,0.5466879673861251,-4.809659,-0.03773,0.0,0.029245,5.06049
MASTER_RIGHT_GRIPPER_ANGLE,3285.0,-0.9847752353120244,0.6936614923479524,-1.406371,-1.40448,-1.40358,-0.559144,0.53641
SLAVE_LEFT_POS_X,3285.0,0.040851747031963474,0.02079482050161804,-0.007828,0.027324,0.046863,0.05664,0.073715
SLAVE_LEFT_POS_Y,3285.0,0.043371610654490106,0.005824655972574786,0.026878,0.040948,0.043815,0.04645,0.054365
SLAVE_LEFT_POS_Z,3285.0,-0.010882159208523591,0.008423241313198965,-0.030148,-0.016339,-0.012605,-0.008131,0.012664
SLAVE_LEFT_ROT_R11,3285.0,0.6725172888888888,0.39977243616393326,-0.918413,0.517666,0.80214,0.945584,0.999887
SLAVE_LEFT_ROT_R12,3285.0,-0.4577572243531203,0.3356082489692713,-0.988699,-0.769875,-0.460441,-0.161445,0.510671
SLAVE_LEFT_ROT_R13,3285.0,0.05615451445966514,0.2503502674161872,-0.367722,-0.14876,0.024964,0.224857,0.903496
SLAVE_LEFT_ROT_R21,3285.0,0.2960272919330289,0.2331601526801673,-0.586491,0.094523,0.36854,0.47169,0.727381
SLAVE_LEFT_ROT_R22,3285.0,0.5610713735159817,0.2692149654514428,0.028257,0.309994,0.619386,0.793951,0.958376
SLAVE_LEFT_ROT_R23,3285.0,0.6595575281582954,0.18909923492726652,0.098153,0.54535,0.677564,0.78113,0.985989
SLAVE_LEFT_ROT_R31,3285.0,-0.38487985875190256,0.31283815164239087,-0.905099,-0.682114,-0.370648,-0.191912,0.259606
SLAVE_LEFT_ROT_R32,3285.0,-0.4000045217656012,0.3614400516896284,-0.919244,-0.608515,-0.451061,-0.323377,0.92462
SLAVE_LEFT_ROT_R33,3285.0,0.6442826115677321,0.21986320321283834,-0.088084,0.583408,0.702815,0.796051,0.930838
SLAVE_LEFT_LIN_VEL_X,3285.0,-2.6778082191780885e-05,0.008868383126345306,-0.074463,-0.000351,1e-06,0.000509,0.061845
SLAVE_LEFT_LIN_VEL_Y,3285.0,0.0001410931506849315,0.005564764521204862,-0.040464,-0.001661,7e-06,0.002399,0.037267
SLAVE_LEFT_LIN_VEL_Z,3285.0,-5.8539726027397276e-05,0.008242109467289753,-0.050376,-0.002124,-1e-06,0.002329,0.044358
SLAVE_LEFT_ROT_VEL_X,3285.0,0.0011936225266362247,0.3768806830150432,-4.587092,-0.017011,-4e-05,0.011801,3.374472
SLAVE_LEFT_ROT_VEL_Y,3285.0,0.0004774739726027426,0.7373340833387306,-6.011251,-0.019922,-1e-06,0.023441,6.302891
SLAVE_LEFT_ROT_VEL_Z,3285.0,-0.001116090410958903,0.5602864800275292,-4.848216,-0.049901,-0.000142,0.024958,4.990305
SLAVE_LEFT_GRIPPER_ANGLE,3285.0,-0.7177151933028918,0.446287589820411,-1.078332,-0.976765,-0.928268,-0.728564,0.464274
SLAVE_RIGHT_POS_X,3285.0,0.07390702709284627,0.017519216953366716,0.041488,0.06147,0.07407,0.082746,0.111263
SLAVE_RIGHT_POS_Y,3285.0,0.03637128554033485,0.004481193776852473,0.028866,0.033222,0.035931,0.039014,0.057974
SLAVE_RIGHT_POS_Z,3285.0,-0.048209350076103503,0.009483168437741614,-0.072598,-0.054862,-0.04793,-0.043987,-0.023282
SLAVE_RIGHT_ROT_R11,3285.0,0.7853647732115677,0.24928957719627579,-0.03969,0.746871,0.910122,0.945106,0.999951
SLAVE_RIGHT_ROT_R12,3285.0,0.024547041095890412,0.2658833623745198,-0.651917,-0.176025,-0.068473,0.240455,0.610173
SLAVE_RIGHT_ROT_R13,3285.0,-0.37332908127853875,0.3323525269436302,-0.994481,-0.526525,-0.325374,-0.179471,0.302697
SLAVE_RIGHT_ROT_R21,3285.0,0.13127434794520548,0.2824452637017109,-0.50567,-0.087834,0.156175,0.284214,0.763246
SLAVE_RIGHT_ROT_R22,3285.0,0.8507410529680365,0.11682728065804644,0.202829,0.822257,0.88613,0.929238,0.98273
SLAVE_RIGHT_ROT_R23,3285.0,0.3676120273972603,0.17458693751127438,-0.096028,0.252104,0.373366,0.451747,0.911713
SLAVE_RIGHT_ROT_R31,3285.0,0.3318920197869102,0.3375983402802649,-0.56502,0.142266,0.287919,0.53988,0.999939
SLAVE_RIGHT_ROT_R32,3285.0,-0.4014957461187214,0.17357760603031974,-0.846617,-0.498932,-0.388988,-0.304003,0.076737
SLAVE_RIGHT_ROT_R33,3285.0,0.7294886596651445,0.22902261695828094,-0.068804,0.570246,0.842761,0.876583,0.955274
SLAVE_RIGHT_LIN_VEL_X,3285.0,-5.954429223744288e-05,0.007405769369934457,-0.051227,-0.000132,-1e-06,0.000166,0.050864
SLAVE_RIGHT_LIN_VEL_Y,3285.0,-1.4189345509893476e-05,0.005417123984923646,-0.043741,-0.000777,0.0,0.000697,0.034472
SLAVE_RIGHT_LIN_VEL_Z,3285.0,-2.0768949771689466e-05,0.008503223934881024,-0.060616,-0.000702,2e-06,0.000812,0.047303
SLAVE_RIGHT_ROT_VEL_X,3285.0,0.0028453351598173525,0.5259483176860112,-5.376073,-0.001043,5e-06,0.00477,6.181437
SLAVE_RIGHT_ROT_VEL_Y,3285.0,0.006760134855403346,0.4796297400910123,-4.516037,-0.015575,-1e-06,0.012831,4.509072
SLAVE_RIGHT_ROT_VEL_Z,3285.0,0.00443324657534247,0.558901948307461,-5.296163,-0.005579,2.6e-05,0.034567,4.846451
SLAVE_RIGHT_GRIPPER_ANGLE,3285.0,-0.5032199175038051,0.5375750276946486,-1.112844,-1.020259,-0.70821,-0.015205,0.520878
